"","Package.ID","Brand","Product","Batch","Strain","Distribution.Chain","Date.of.Harvest","Date.of.Manufacture","Cultivated.By","Laboratory.Testing.Results","Point.of.Intended.Sale","Extraction.Method"
"649","54030","iLAVA","ClearGold Cartridge 1000mg - Purple Punch","230208-001CGPP","Purple Punch","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","09/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b6c37a31-a56c-43be-94f9-85764a1aec65","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"650","54987","iLAVA","ClearGold Cartridge 1000mg - Raspberry Kush","230208-001CGRK","Raspberry Kush","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","09/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/ea310ccd-1cc6-4596-9cf9-1857d93f0558","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"651","52486","iLAVA","ClearGold Cartridge 500mg - ATF","230208-001CGAT","ATF","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","09/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2p8rf5j2","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"652","52440","iLAVA","ClearGold Cartridge 500mg - Acapulco Gold","230208-001CGAG","Acapulco Gold","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","09/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/yn3bp6kh","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"653","50130","iLAVA","ClearGold Cartridge 500mg - Afghani","230208-001CGAF","Afghani","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","09/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/eVQvi2uYWHMd31MDfNlqbeSREvWQQxgoGK1Meho23IQoTxE1U1","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"654","52249","iLAVA","ClearGold Cartridge 500mg - Blue Cheese","230208-001CGBC","Blue Cheese","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","09/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/84b3bbed-12f4-4c48-82be-95d1b8da6d7c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"655","50257","iLAVA","ClearGold Cartridge 500mg - Blue Dream","230208-001CGBD","Blue Dream","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","09/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/FDaZUbFpQaxnV6dVIFmg26JdVvAWayS5ppAIEjIi01r1jbH58n","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"656","49884","iLAVA","ClearGold Cartridge 500mg - Blue Widow","230208-001CGBW","Blue Widow","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","09/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/cxgCsC5wPGZuvIYsgaQWlgZBXrENq3RleQWMnm12GGexXs8y71","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"657","52511","iLAVA","ClearGold Cartridge 500mg - Granddaddy Purple","230208-001CGGD","Granddaddy Purple","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","09/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/yc5fke35","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"658","52792","iLAVA","ClearGold Cartridge 500mg - Green Crack","230208-001CGGC","Green Crack","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","09/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/bdhhs5t8","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"659","50956","iLAVA","ClearGold Cartridge 500mg - King Louis XIII","230208-001CGKL","King Louis XIII","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","09/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/97b1cbc2-0aa1-494a-bd9c-c798e3e0c472","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"660","52243","iLAVA","ClearGold Cartridge 500mg - Northern Lights","230208-001CGNL","Northern Lights","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","09/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/by8g8Rbs92HowDJKIMPSlTffK7aCnZDJuxLfKq5yqtN1RMmQxJ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"661","54028","iLAVA","ClearGold Cartridge 500mg - Purple Punch","230208-001CGPP","Purple Punch","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","09/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/b6c37a31-a56c-43be-94f9-85764a1aec65","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"662","54986","iLAVA","ClearGold Cartridge 500mg - Raspberry Kush","230208-001CGRK","Raspberry Kush","Forever 46, LLC - 00000057DCHF00477864","5/25/2022","09/26/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/ea310ccd-1cc6-4596-9cf9-1857d93f0558","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"663","49543","GRÄS Cannabis","Candycoast 3.5g","SKL CandyCoast 05.26.23 GH6 Bay 2","Candycoast","Forever 46, LLC - 00000057DCHF00477864","5/26/2023","09/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/4pnyxmae","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"664","49549","GRÄS Cannabis","Candycoast 3.5g","SKL Candycoast 06.16.23 GH6 Bay 5","Candycoast","Forever 46, LLC - 00000057DCHF00477864","6/16/2023","09/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/ddswy7uc","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"665","49454","Roaring 20s","Roaring 20s REST 6 Pack Prerolls 3g - Gello","Gell-230710.0001-W28","Gello","Forever 46, LLC - 00000057DCHF00477864","7/10/2023","09/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/5Osdg93Fzd9xwyuargFy8i3zGE4qShEYp0Xp7aDFN6aZghk4cR","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"666","49635","ZENZONA","zenzona Vegan Gummies Italian Zorbet 100mg RSO - Sativa","230811-001-IZ","Sativa","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","09/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/5n6w5ewf","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"667","54813","ZENZONA","zenzona Vegan Gummies Italian Zorbet 100mg RSO - Sativa","230811-001-IZ","Sativa","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","09/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/5n6w5ewf","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"668","56893","ZENZONA","zenzona Vegan Gummies Italian Zorbet 100mg RSO - Sativa","230811-001-IZ","Sativa","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","09/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/5n6w5ewf","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"669","56967","ZENZONA","zenzona Vegan Gummies Italian Zorbet 100mg RSO - Sativa","230811-001-IZ","Sativa","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","09/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/5n6w5ewf","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"670","56967","ZENZONA","zenzona Vegan Gummies Italian Zorbet 100mg RSO - Sativa","230811-001-IZ","Sativa","Forever 46, LLC - 00000057DCHF00477864","06/21/2023","09/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/5n6w5ewf","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"671","56893","ZENZONA","zenzona Vegan Gummies Italian Zorbet 100mg RSO - Sativa","230811-001-IZ","Sativa","Forever 46, LLC - 00000057DCHF00477864","06/21/2023","09/25/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/5n6w5ewf","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"672","49323","High Scorez","High Scorez Comboz Infused 4pk Prerolls 2.4g - Fatso x Jokerz Treat","224-230717.01-W29-4pkIPR","Fatso x Jokerz Treat","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","09/22/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/uMnZyfE4zEWpmvW9WuKxJ0JibUNP2hmS7gUsyejyLt1Ats7LXb","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"673","49322","High Scorez","High Scorez Comboz Infused 4pk Prerolls 2.4g - Gello x Emergency","Gell-230717.01-W29-4pkIPR","Gello x Emergency","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","09/22/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/fnGVDgJCWhPdG8V3pbGiIAXkeunqgrb6mI0b4MujlCR4f5UiC4","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"674","49324","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Fatso x Jokerz Treat","224-230717.01-W29-IPR","Fatso x Jokerz Treat","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","09/22/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2N8CTBx1JBbH4c5QVsePTOoyNtXwaC4CIgqN8prFojg2W6RFBW","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"675","49324","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Fatso x Jokerz Treat","230627-001","Fatso x Jokerz Treat","Forever 46, LLC - 00000057DCHF00477864","3/16/2023","09/22/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/llVoxD5WVCSsBeNHeaJH5wLl5Jtawomzg3caIeNCJZPr4LO2WX","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"676","49318","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Gello x Emergency","Gell-230717.0001-W29","Gello x Emergency","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","09/22/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/bdjz548x","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"677","49318","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Gello x Emergency","Gell-230717.01-W29-IPR","Gello x Emergency","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","09/22/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/AtHxomLTBJZcZhvjKaK4LJtuo0rjXX5VKIK3O15vUmO0s7Gd0v","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"678","49324","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Fatso x Jokerz Treat","224-230717.01-W29-IPR","Fatso x Jokerz Treat","Forever 46, LLC - 00000057DCHF00477864","07/17/2023","09/22/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2N8CTBx1JBbH4c5QVsePTOoyNtXwaC4CIgqN8prFojg2W6RFBW","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"679","49449","ZENZONA","zenzona Vegan Gummies 2:1 (100mg THC/50mg CBD) Blueberry - Indica","221220-002-BB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","09/21/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/xOCKGjv6XZcJZ6vCa2tIcpHqK49JRroABGhg4O6XojZnw6FZau","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"680","49247","DTF - Downtown Flower","DTF Premium Preroll 1g - Dweebz","Dwz-230717.0001-W29","Dweebz","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","09/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/WmdP0QoNhNk7oUSb4wfsfcca2T78vYS9lEhfGD98N6lOdALtYD","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"681","49244","DTF - Downtown Flower","DTF Premium Preroll 1g - Fatso","224-230717.0001-W29","Fatso","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","09/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/bdc3pjc8","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"682","49212","DTF - Downtown Flower","Strawberry Mo'nana 1g - (SAMPLE)","SMo-230717.0001-W29","Strawberry Mo'nana","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","09/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/yhkwac23","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"683","49210","DTF - Downtown Flower","Wedding Cake 1g - (SAMPLE)","WeCa-230717.0001-W29","Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","09/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/mr29daam","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"684","49246","GRÄS Cannabis","Blue Dream X 3.5g","BlDX-230725.0001-W30","Blue Dream X","Forever 46, LLC - 00000057DCHF00477864","7/25/2023","09/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/WPinpW28z4gaH0uwL6YycpML1gTf4yCKd1qUqfeTTZwPaXzOmW","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"685","49229","GRÄS Cannabis","Cold Creek Kush 3.5g","SKL Cold Creek Kush 06.23.23 GH6 Bay 6","Cold Creek Kush","Forever 46, LLC - 00000057DCHF00477864","6/23/2023","09/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/648e4f12-2931-4dc9-a55d-0bc716c1684e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"686","49228","GRÄS Cannabis","Sunset Sherbet 3.5g","SKL Sunset Sherbet 05.12.23 GH3-2","Sunset Sherbet","Forever 46, LLC - 00000057DCHF00477864","5/12/2023","09/20/2023","Forever 46, LLC - 00000057DCHF00477864","https://orders.confidentcannabis.com/report/public/pdf/3477b65b-b0a8-4b5c-9618-b33eec177eaf","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"687","49167","High Scorez","High Scorez Comboz Infused 4pk Prerolls 2.4g - Jet Cream x Wedding Cake","JtCr-230717.01-W29-4pkIPR","Jet Cream x Wedding Cake","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","09/19/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/WQwkgL01JQX2aYN69HR75SlbUjOSQZME3frm1XdiFPUkjMxciM","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"688","49166","High Scorez","High Scorez Comboz Infused 4pk Prerolls 2.4g - Mendo Dosi x Mellow Squirt","323s-230717.01-W29-4pkIPR","Mendo Dosi x Mellow Squirt","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","09/19/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/lJHodl6p8h7DGtL9inmBlvlVkNBz10ilde4VXZp4jMX6eQy31i","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"689","49180","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Jet Cream x Fresh Fritter","JtCr-230717.0001-W29","Jet Cream x Fresh Fritter","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","09/19/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/MB7JIDp30XCSTxLacOL49IR0Qv7XBVTM89uRt7HzDdOPUF3mpy","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"690","49180","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Jet Cream x Fresh Fritter","JtCr-230717.01-W29-IPR","Jet Cream x Fresh Fritter","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","09/19/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/Qjx1KcrhplRPALjUkjnLpss6vic7MZIZOSWSCZUq5tyvYAfDwA","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"691","49178","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Mendo Dosi x Cali Lightning","323s-230717.0001-W29","Mendo Dosi x Cali Lightning","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","09/19/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/r4Ohf5DSDcvh4sDuNvUsq7sNCiIR070Srf4sh8r0pES7xEjfnX","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"692","49178","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Mendo Dosi x Cali Lightning","323s-230717.01-W29-IPR","Mendo Dosi x Cali Lightning","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","09/19/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/wBIgn7C2BezQaDekjwrVjiQ398RyTreeKb1KBt3nqLVFCzhVdx","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"693","49179","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Strawberry Mo'nana","SMo-230717.01-W29-IPR","Strawberry Mo'nana","Forever 46, LLC - 00000057DCHF00477864","7/17/2023","09/19/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/hFfUBMNDd0z15mX7fJmUdSm5IXLoGjXdyc3D7bXcA4R6Sm692e","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"694","49448","ZENZONA","zenzona Vegan Gummies Strawberry 100mg - Hybrid","221220-002-STR","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","09/19/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/tVs0dLnCPlFWkN4EXOqrBU5pPMxMOPjVdIqVzmXqbnoBABYF4z","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"695","49453","ZENZONA","zenzona Vegan Gummies Wildberry 100mg - Indica","221220-002-ZWLD","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","09/19/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/mSfWW7yZrTfNQEmG8dgZzFlr8EeK2wI8Xs4yFZXw3iRP2vRQ4c","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"696","49644","ZENZONA","zenzona Vegan Gummies Wildberry 100mg - Indica","230104-001-ZWB","Hybrid Blend","Forever 46, LLC - 00000057DCHF00477864","10/3/2022","09/19/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/2pff56c9","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"697","49020","DTF - Downtown Flower","DTF Premium Preroll 1g - Forest Fire","FoFi-230710.0001-W28","Forest Fire","Forever 46, LLC - 00000057DCHF00477864","7/10/2023","09/18/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/WdxAkOUQSgktapYPWKjNR2KV0QnvwHQsCRfx9Vr95I00XQQ8IZ","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"698","49063","DTF - Downtown Flower","DTF Premium Preroll 1g - Fresh Fritter","FrFr-230710.0001-W28","Fresh Fritter","Forever 46, LLC - 00000057DCHF00477864","7/10/2023","09/18/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/2u7D34q2StNP4J7UVvTDM6GcNxDllgpPmrxteF7PxxRzKQO6aj","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"699","52574","DTF - Downtown Flower","DTF Premium Preroll 1g - Gelato","GLTO-230918.0001-W38","Gelato","Forever 46, LLC - 00000057DCHF00477864","9/18/2023","09/18/2023","Forever 46, LLC - 00000057DCHF00477864","https://tinyurl.com/ms2wnpbw","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"700","49142","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Strawberry Mo'nana x Cali-O-Socks","SMo-230621.01-W25-IPR","Strawberry Mo'nana x Cali-O-Socks","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","09/18/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/TXeeEzkpLgiMZUXdBC7yEyPHrIhuaox7ZPmHYBFaqP4dhwtceN","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
"701","49143","High Scorez","High Scorez Sauce Infused Preroll 1.2g - Strawberry Mo'nana x Mendo Dosi","SMo-230621.02-W25-IPR","Strawberry Mo'nana x Mendo Dosi","Forever 46, LLC - 00000057DCHF00477864","6/21/2023","09/18/2023","Forever 46, LLC - 00000057DCHF00477864","https://lims.tagleaf.com/coas/of5TmFbvtkp1mfrnZ6qk3W97pxnjUgCA9Hk3vjNsPcEa4kDGOB","https://ilava.com/point-of-intended-sale/","https://ilava.com/extraction-methods/"
